Book Name,Author,Genre,Available Copies
The Alchemist,Paulo Coelho,Fiction,5
Clean Code,Robert C. Martin,Programming,3
Harry Potter and the Philosopher's Stone,J.K. Rowling,Fantasy,4
The Hobbit,J.R.R. Tolkien,Fantasy,2
To Kill a Mockingbird,Harper Lee,Classic,3
1984,George Orwell,Dystopian,4
Python Crash Course,Eric Matthes,Programming,6
The Great Gatsby,F. Scott Fitzgerald,Classic,2
Think and Grow Rich,Napoleon Hill,Self-Help,5
The Power of Now,Eckhart Tolle,Spirituality,3
Rich Dad Poor Dad,Robert Kiyosaki,Finance,4
Atomic Habits,James Clear,Self-Help,5
The Pragmatic Programmer,Andrew Hunt,Programming,2
The Subtle Art of Not Giving a F*ck,Mark Manson,Self-Help,4
A Brief History of Time,Stephen Hawking,Science,3
The Catcher in the Rye,J.D. Salinger,Classic,2
The Road,Cormac McCarthy,Dystopian,3
The Fault in Our Stars,John Green,Romance,4
The Hunger Games,Suzanne Collins,Dystopian,5
Half Girlfriend,Chetan Bhagat,Rommance,4
